Date,conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
2/20/2019,clear sky,56,3.51,3.63,3.36,2.92,12:30,12:15,1.2,NaN,NaN,-45.7,NaN,17.4,17.1,18.2,NaN,
2/21/2019,overcast,54,3.81,4.52,4.21,5.6,9:00,8:55,-2,NaN,-27.4,-20.8,NaN,5.4,4.3,3.1,NaN,Overcast so NaN to exclude data
2/22/2019,clear sky,14,6.24,8.41,7.71,10.73,11:28,11:15,9.3,NaN,NaN,-34.2,NaN,18.4,17.6,14,NaN,
2/23/2019,clear sky,37,4.92,2.77,3.69,3.4,9:35,9:35,8.5,NaN,NaN,-45.2,NaN,5.4,4.9,6.5,NaN,
2/24/2019,clear sky,30,2.9,2.49,2.64,3.86,10:38,10:35,4.4,NaN,NaN,-41.9,NaN,12.4,11.6,15.7,NaN,
2/25/2019,clear sky,35,3.56,5.6,4.65,5.11,11:10,10:55,3.8,NaN,NaN,-40.9,NaN,17.4,16.9,17.4,NaN,
2/26/2019,clear sky,45,6.13,4.56,6.63,5.04,9:15,9:15,3.5,NaN,NaN,-38.8,NaN,9.7,9.1,10.3,NaN,
2/27/2019,clear sky,14,7.86,8.4,9.45,11.14,17:25,17:15,17.7,NaN,NaN,-27.9,NaN,13.1,13.3,13.4,NaN,
2/28/2019,clear sky,30,7.07,8.85,7.25,6.75,9:10,9:15,11.5,NaN,NaN,-34.4,NaN,11.7,11.2,12.2,NaN,check NWS accuracy from here back
3/1/2019,overcast,12,7.96,7.38,6.46,7.54,13:49,13:35,20.1,-12,-11.6,-7.3,NaN,23,22.3,23.8,NaN,Overcast so NaN to exclude data
3/2/2019,clear sky,19,11.79,12.19,12.3,7.64,17:19,17:15,21.5,NaN,NaN,-23.3,NaN,19.1,18.6,19.1,NaN,
3/3/2019,overcast,15,11.62,8.15,12.69,8.95,14:36,14:35,20.9,-10.9,-9.4,-24.5,NaN,31.8,31.5,33.1,NaN,Overcast so NaN to exclude data
3/4/2019,clear sky,23,7.56,8.44,7.36,5.52,14:01,13:55,15.11,NaN,NaN,-31.3,NaN,30.3,33.2,34.8,NaN,
3/5/2019,clear sky,35,7.62,6.31,5.41,5.23,10:38,10:35,12.5,NaN,NaN,-33.7,NaN,22.5,21.4,23.4,NaN,
3/6/2019,clear sky,19,5.13,9.96,11.26,8.86,11:45,11:35,16.9,NaN,NaN,-27.8,NaN,26.8,26.2,29.4,NaN,
3/7/2019,overcast,22,7.37,5.36,12.1,10.74,9:27,9:15,14.6,NaN,-32.3,-16.4,NaN,14.5,13.6,13.9,NaN,Overcast so NaN to exclude data
3/8/2019,overcast,10,6.47,NaN,9.4,16.65,12:39,12:35,20.1,NaN,-27.3,-12.4,NaN,22.5,21.8,22.9,NaN,Overcast so NaN to exclude data
3/9/2019,clear sky,18,5.45,4.67,3.2,6.41,13:10,12:55,13,NaN,NaN,-36.3,NaN,29.3,28.6,30.4,NaN,
3/10/2019,clear sky,26,4.72,8.15,14.01,19.56,11:03,10:55,8.2,-16.7,NaN,-11.2,NaN,12.8,NaN,11.1,NaN,Dead battery on FLIR
3/11/2019,overcast,47,12.11,14.84,17.01,17.88,12:38,12:35,14.9,-2.2,-6.5,-10.4,NaN,26.6,25.5,28.8,NaN,Overcast so NaN to exclude data
3/12/2019,overcast,73,14.48,19.07,19.14,18.68,9:20,9:15,11.6,-17.6,-24.9,-16.2,NaN,14,12.6,12.4,NaN,Overcast so NaN to exclude data
3/13/2019,clear sky,37,8.87,5.76,9.65,8.16,10:25,10:15,9.2,NaN,NaN,-37.9,NaN,6.9,6.3,6.2,NaN,
3/14/2019,clear sky,32,6.1,5.71,5.47,2.99,11:55,11:55,7.2,NaN,NaN,-41.9,NaN,20.4,20.6,21.1,NaN,
3/15/2019,clear sky,26,5.03,4.66,6.76,8.92,13:32,13:35,10,NaN,NaN,-37.2,NaN,27.6,26.6,28.3,NaN,
3/16/2019,clear sky,32,6.68,7.1,12.54,14.22,11:29,11:35,8.8,NaN,NaN,-29.4,NaN,21,20.2,22.2,NaN,
3/17/2019,clear sky,,6.66,4.7,9.66,9.33,11:20,,,NaN,NaN,-35.7,NaN,21,20.1,21.8,NaN,
3/18/2019,clear sky,,7.38,6.12,11.43,9.96,11:43,,,NaN,NaN,-30.6,NaN,25.5,25.3,27.3,NaN,
3/19/2019,overcast,,9.75,11.9,7.81,7.83,10:47,,,-18.7,-19.3,-14.7,NaN,20.4,19.4,19.6,NaN,Overcast so NaN to exclude data
3/20/2019,clear sky,,10.98,8.76,10.16,12.76,11:02,,,NaN,NaN,-30.5,NaN,23.5,23.3,24.8,NaN,
3/21/2019,overcast,,10.84,11.03,18.54,11.91,11:00,,,1.9,-2.3,2.2,NaN,16.4,15.2,14.7,NaN,Overcast so NaN to exclude data
3/22/2019,clear sky,,10.26,4.37,6.88,6.54,12:15,,,NaN,NaN,-32.6,NaN,28,27.5,27.2,NaN,
3/23/2019,clear sky,,6.04,7.54,6.73,6.91,13:48,,,NaN,NaN,-22.1,NaN,31.5,31.2,33.4,NaN,
3/24/2019,clear sky,,7.19,6.58,6.09,5.31,10:56,,,NaN,-29.6,-22,NaN,20.4,19.7,19.2,NaN,
3/25/2019,clear sky,,4.06,4.46,4.26,6.28,10:48,,,NaN,NaN,-36.1,NaN,24.5,24.1,25.5,NaN,
3/26/2019,clear sky,,3.44,NaN,10.48,NaN,10:49,,,NaN,NaN,-23.8,NaN,23,22.8,24.2,NaN,
3/27/2019,clear sky,,11.51,8.66,10.28,7.21,12:35,,,NaN,NaN,-15.1,NaN,34.7,34.9,36.7,NaN,
3/28/2019,clear sky,,9.64,4.13,8.34,6.95,9:57,,,NaN,NaN,-26.5,NaN,29.5,29.8,31.2,NaN,
3/29/2019,clear sky,,3.19,3.4,5.9,2.88,10:57,,,NaN,NaN,-38.1,NaN,30.7,31,32.5,NaN,
3/30/2019,clear sky,,3.09,6.23,3.45,8.06,10:32,,,NaN,NaN,-37.8,NaN,22,21.7,22.4,NaN,
3/31/2019,overcast,,8.3,9.47,10.39,7.95,10:25,,,NaN,-38.3,-23.4,NaN,17.4,15.7,16.1,NaN,Overcast so NaN to exclude data
4/1/2019,clear sky,,6.07,6.84,6.81,5.24,11:22,,,NaN,NaN,-36.4,NaN,21.5,20.8,22.2,NaN,
4/2/2019,overcast,,7.3,8.35,9.62,8.38,10:36,,,NaN,-30.5,-17.4,NaN,19.5,19.1,19.9,NaN,
4/3/2019,clear sky,,8.14,8.54,7.96,8.02,10:46,,,NaN,NaN,-23.3,NaN,28.9,29.4,31.8,NaN,
4/4/2019,clear sky,,6.82,7.96,7.99,6.78,11:00,,,NaN,NaN,-27.1,NaN,28,27.4,29.9,NaN,
4/5/2019,clear sky,,6.53,8.34,9.62,11.57,11:49,,,NaN,NaN,-20.7,NaN,29.9,29.3,31.7,NaN,
4/6/2019,clear sky,,8.98,8.78,8.81,10.98,9:15,,,NaN,NaN,-31.1,NaN,17.8,17.4,18.2,NaN,
4/7/2019,clear sky,,9.04,6.8,12.22,8.32,12:48,,,NaN,NaN,-22.6,NaN,36.4,37.6,39.1,NaN,
4/8/2019,clear sky,,6.51,7.37,11.77,8.21,12:10,,,NaN,NaN,-23.9,NaN,36.8,37.3,39.8,NaN,
4/9/2019,clear sky,,9.18,5.71,8.71,7.82,9:08,,,NaN,NaN,-29.2,NaN,20.4,20.7,21.6,NaN,
4/10/2019,clear sky,,7.21,3.84,5.39,2.99,9:57,,,NaN,NaN,-30.1,NaN,25.9,27.3,26.4,NaN,
4/11/2019,overcast,,7.82,6.12,4.64,4.67,10:22,,,NaN,-31.8,-21.8,NaN,17.8,17.7,17,NaN,
4/12/2019,overcast,,6.61,9.63,6.24,8.66,13:27,,,-8.6,-13.2,-3.3,NaN,25.5,24.8,25.5,NaN,
4/13/2019,overcast,,8.83,8.04,10.15,9.3,9:13,,,-11.3,-4,-3.4,NaN,27.6,27,28.1,NaN,
4/14/2019,clear sky,,5.46,5.24,1.42,6.32,11:15,,,NaN,NaN,-31.7,NaN,28,27.7,29.2,NaN,
4/15/2019,clear sky,,4.28,4.54,7.02,6.45,13:15,,,NaN,NaN,-15.5,NaN,41.2,40.9,43.9,NaN,
4/16/2019,clear sky,,9.56,8.34,10.37,8.82,9:13,,,NaN,NaN,-28.2,NaN,22.5,23.1,23.7,NaN,
4/17/2019,overcast,,15.66,4.83,13.87,14.83,10:52,,,3.4,2.9,2.7,NaN,16.6,15.6,15.2,NaN,it was raining when measurements were taken 
4/18/2019,clear sky,,8.94,7.03,13.38,8.52,9:22,,,NaN,NaN,-28.6,NaN,17.4,16.5,17.5,NaN,
4/19/2019,clear sky,,7.11,6.73,7.26,6.22,10:30,,,NaN,NaN,-27.5,NaN,27.2,27.8,28.8,NaN,measurements taken by Sooraj Bhatia as Vicki doing pilgrimage to Chimayo
4/20/2019,clear sky,,6.26,8.14,7.2,9.72,16:26,,,NaN,NaN,-18.8,NaN,40.5,40.5,43.2,NaN,later measurements due to heat stroke
4/21/2019,clear sky,,8.29,8.26,10.51,9.39,10:45,,,NaN,NaN,-24.9,NaN,33.9,33.8,35.9,NaN,
4/22/2019,overcast,,8.01,12.63,13.36,20.49,10:50,,,NaN,-24.2,-18.7,NaN,25.9,25.2,26.2,NaN,
4/23/2019,clear sky,,14.97,12.37,15.44,12.48,9:22,,,NaN,NaN,-24.7,NaN,23.5,23.5,24.5,NaN,
4/24/2019,clear sky,,13.35,11.45,15.9,14.25,11:21,,,NaN,NaN,-22.2,NaN,33.1,32.9,34.2,NaN,
4/25/2019,clear sky,,9.91,9.75,13.01,9.29,8:55,,,NaN,NaN,-24.8,NaN,20.4,20.4,21.8,NaN,
4/26/2019,clear sky,,15.52,12.26,12.43,11.32,11:20,,,NaN,NaN,-14.7,NaN,38.1,37.9,40.4,NaN,
4/27/2019,clear sky,,9.36,10.54,12.53,9.8,10:54,,,NaN,NaN,-21,NaN,37.3,37.7,39.3,NaN,
4/28/2019,clear sky,,6.44,6.31,10.05,5.51,10:31,,,NaN,NaN,-21.4,NaN,35.1,34.9,38.2,NaN,
4/29/2019,clear sky,,8.72,13.61,9.72,8.66,10:50,,,NaN,NaN,-22.2,NaN,33.1,32.7,35.2,NaN,
4/30/2019,clear sky,,12.97,8,11.52,7.87,10:50,,,NaN,NaN,-22.3,NaN,35.9,35.6,37.8,NaN,
5/1/2019,clear sky,,6.72,7.23,7.85,6.4,11:10,,,NaN,NaN,-24.4,NaN,35.9,36.1,38.3,NaN,
5/2/2019,clear sky,,7.78,7.87,6.59,7.2,10:23,,,NaN,NaN,-25.9,NaN,32.7,33.2,34.7,NaN,
5/3/2019,clear sky,,7.17,4.35,10.83,6.77,11:10,,,NaN,NaN,-25.7,NaN,36.3,36.5,37.6,NaN,
5/4/2019,clear sky,,6.42,8.19,8.66,8,10:24,,,NaN,NaN,-28.8,NaN,32.3,32.8,34.1,NaN,
5/5/2019,clear sky,,7.54,6.36,9.78,7.39,9:35,,,NaN,NaN,-25.4,NaN,29.5,30.2,31.7,NaN,
5/6/2019,clear sky,,7.74,7.08,9.96,11.15,13:22,,,NaN,NaN,-5.7,NaN,43.7,45.3,47.8,NaN,
5/7/2019,overcast,,7.37,7.91,10.64,9.58,10:45,,,-19.6,-20.8,-17,NaN,24,23.5,24.6,NaN,
5/8/2019,clear sky,,10.7,13.3,8.82,14.06,9:51,,,NaN,NaN,-21.9,NaN,30.3,30.1,32.4,NaN,
5/9/2019,clear sky,,12.55,12.41,13.31,11.03,9:45,,,NaN,NaN,-17.5,NaN,37.7,37.6,39.4,NaN,
5/10/2019,overcast,,15.81,14.46,20.07,17.53,10:38,,,3.9,2.4,2,NaN,16.2,14.6,13.8,NaN,
5/11/2019,clear sky,,15.23,13.55,18.39,15.71,10:12,,,NaN,NaN,-8.8,NaN,25.9,24.9,26.6,NaN,
5/12/2019,clear sky,,13.59,12.7,17.94,20.35,10:50,,,NaN,NaN,-20.1,NaN,31.5,31.6,33.1,NaN,
5/13/2019,clear sky,,11.98,11.21,18.31,17.2,10:40,,,NaN,NaN,-21.3,NaN,32.3,36.3,33.7,NaN,
5/14/2019,clear sky,,11.86,9.08,13.44,11.18,10:38,,,NaN,NaN,-18,-16.7,34.7,35.2,36.9,37.5,
5/15/2019,clear sky,,18.36,12.45,23.8,10.83,11:12,,,NaN,NaN,-13.2,-11.6,39.3,40.2,42.2,43.3,
5/16/2019,overcast,,11.42,14.28,15.25,14.96,11:03,,,-10.5,-13.4,1.2,1.8,30.7,30.1,31.6,31.8,
5/17/2019,overcast,,11.7,7.07,7.61,9.2,12:15,,,-6.8,-6.1,3.3,3.9,40.1,37.7,38,37.9,
5/18/2019,clear sky,,7.34,5.26,8.94,5.43,12:55,,,NaN,NaN,-17.1,-20.5,42.2,41.5,45.2,45.7,
5/19/2019,overcast,,9.35,8.89,8.54,11.21,12:15,,,-13.3,-13.8,-5.2,-4.2,22.5,22.2,22.4,22.6,
5/20/2019,clear sky,,8.86,10.73,9.68,10.52,14:05,,,NaN,NaN,-6.8,-7.9,37.7,35.9,39.5,40.2,
5/21/2019,clear sky,,9.55,8.14,6.92,6.2,17:09,,,NaN,NaN,-15.3,-17.9,34.7,35.8,37.1,37.1,
5/22/2019,clear sky,,9.57,8.49,7.33,6.98,9:51,,,NaN,NaN,-26,-25.4,28.5,28.2,31.5,30.8,
5/23/2019,clear sky,,7.92,5.78,9.03,9.05,9:32,,,NaN,NaN,-25.5,-21.2,27.6,28.5,29.6,31.7,
5/24/2019,clear sky,,5.24,7.87,8.46,10.16,10:35,,,NaN,NaN,-26.8,-26.2,32.7,33.3,35,35.5,
5/25/2019,clear sky,,7.35,7.15,9.61,14.31,10:28,,,NaN,NaN,-26.1,-22.3,35.1,35,36.9,37.9,
5/26/2019,clear sky,,7.5,13.3,8.97,6.26,11:48,,,NaN,NaN,-15.8,-15.5,40.5,40.6,43.3,43.8,
5/27/2019,clear sky,,6.49,6,8.88,6.77,10:40,,,NaN,NaN,-24.1,-20.9,33.9,34.4,36.7,37.6,
5/28/2019,clear sky,,6.55,7.94,9.52,9.33,10:22,,,NaN,NaN,-29.6,-26.9,31.5,32.4,33.6,34.5,
5/29/2019,clear sky,,9.81,9.49,8.77,6.16,10:59,,,NaN,NaN,-22.4,-18.9,37.7,37.9,39.7,40.5,
5/30/2019,overcast,,11.71,10.32,8.28,8.99,14:32,,,NaN,-27.9,8.4,6.2,46.5,47.9,50.2,49.8,
5/31/2019,clear sky,,13.41,11.46,16.29,23.69,13:38,,,NaN,-39.3,-9.5,-10.2,45.8,46.4,50.9,50.3,
6/1/2019,clear sky,,13.95,17.1,26.85,17.3,19:03,,,NaN,-32,-10.2,-9.9,24,22.2,22.7,23.5,
6/2/2019,clear sky,,15.77,17.74,25.91,20.27,10:57,,,NaN,-30.5,-8.4,-6.6,37.3,37.7,39.6,40.2,
6/3/2019,clear sky,,18.22,13.71,17.09,20.1,13:53,,,NaN,-32.1,-1.6,-2.7,46.9,47.9,51,51.2,
6/4/2019,overcast,,14.76,13.36,20.99,22.7,17:38,,,-9.8,-11.9,1.3,2.8,31.5,31.8,32.2,32.4,
6/5/2019,overcast,,16.81,13.67,17.1,17.35,17:51,,,-17.6,-18.1,-2.8,-1.9,31.5,31.6,32.4,32.8,
6/6/2019,clear sky,,17.39,15.09,18.7,14.57,10:38,,,NaN,NaN,-14.9,-12.1,35.5,35.8,37.5,38.7,
6/7/2019,overcast,,15.41,12.18,14.35,16.95,9:53,,,NaN,-26.9,-10.9,-12,33.1,32.9,34.2,34.5,
6/8/2019,clear sky,,8.89,10.38,17.79,6.4,10:53,,,NaN,-37.5,-10.3,-9.1,41.2,41.6,44.1,44.7,
6/9/2019,clear sky,,6.12,14.2,8.37,14.32,11:10,,,NaN,NaN,-17.1,-15.8,41.9,42.1,45.1,45.6,
6/10/2019,overcast,,16.02,17.27,31.3,33.54,10:32,,,-15,-18.2,-2.5,0.7,33.5,33.8,34.8,36,
6/11/2019,clear sky,,16.28,10.92,22.81,19.76,10:40,,,NaN,-38.8,-13.7,-12.8,35.1,35.1,38,37.2,
6/12/2019,overcast,,10.76,12.2,16.22,13.78,19.11,,,NaN,-21.8,-4.3,-3,35.1,35.4,36.2,36.9,
6/13/2019,overcast,,16.63,15.91,24.66,23.36,19:05,,,NaN,-8.5,-2,-2.1,32.7,33.2,34.4,34.5,
6/14/2019,clear sky,,11.33,8.3,19.22,11.83,11:01,,,NaN,-36.6,-8.7,-6.6,41.2,44.1,44.3,44.7,
6/15/2019,clear sky,,5.54,14.25,15.22,6.6,11:02,,,NaN,NaN,-17.3,-14.2,41.9,43.1,45.1,45.5,
6/16/2019,clear sky,,17.89,18.82,10.61,12.14,10:45,,,NaN,-37.3,-10.8,-8.8,41.2,42.5,44,45.1,
6/17/2019,clear sky,,20.87,17.13,11.73,11.5,10:48,,,NaN,-24.7,-6.2,-4.7,40.5,41.3,42.4,42.6,
6/18/2019,clear sky,,15.04,6.91,12.43,13.69,16:45,,,NaN,-38.6,-12.2,-11.1,38.9,38.4,39.3,39.8,
6/19/2019,clear sky,,15.16,11.23,11.13,10.45,15:08,,,NaN,-38.2,-9.7,-7.1,50,50.2,52.7,54.2,
6/20/2019,clear sky,,10.11,9.28,7.89,7.25,11:48,,,NaN,-37.9,-9,-8.1,45.5,48.9,50.3,50.1,
6/21/2019,clear sky,,7.31,5.37,13.51,9.92,9:39,,,NaN,NaN,-20,-18,34.3,35.1,35.9,36.8,
6/22/2019,clear sky,,8.88,10.35,7.94,6.03,16:50,,,NaN,NaN,-14.6,-14.1,41.5,42,43,43.3,
6/23/2019,clear sky,,10.57,4.73,11.34,9.89,13:28,,,NaN,NaN,-12.2,-12.2,50,49.8,52.7,53,
6/24/2019,clear sky,,7.1,9.25,8.24,7.19,18:05,,,NaN,-35.4,-10.9,-12,38.5,39.1,41.6,42.3,
6/25/2019,clear sky,,8.64,8.3,8.89,13.51,18:38,,,NaN,NaN,-12.4,-10.1,38.5,37.9,38.9,40.5,
6/26/2019,clear sky,,10.19,17.08,20.36,20.16,9:45,,,NaN,-38,-7,-8.2,38.5,38.3,42.9,42.1,
6/27/2019,overcast,,19.94,19.69,24.65,23.21,19:42,,,-9.8,-6.5,2.7,2.8,30.7,30.5,31.5,31.6,sprinkling
6/28/2019,clear sky,,18.5,15.5,29.21,29,8:48,,,NaN,-27.6,-10.1,-9.7,28.9,28.9,30.3,30.5,
6/29/2019,clear sky,,23.32,19.24,29.62,13,10:05,,,NaN,-29.4,-4.7,-3.8,40.9,41.1,43.7,43.6,
6/30/2019,clear sky,19,17.39,18.64,15.48,10.41,10:43,10:35,30.22,NaN,-25.7,-7.2,-5.9,41.4,41.2,43.3,43.6,
7/1/2019,overcast,19,22.42,24.32,14.91,20.13,18:20,18:15,30.89,-3,-14.5,4.6,4.7,37.3,37.6,38.3,38.8,
7/2/2019,clear sky,21,23.93,17.54,29.2,20.18,11:14,11:15,30.39,NaN,-32,-3.5,-1.9,45.8,46.5,49.7,50.1,
7/3/2019,clear sky,18,18.09,11.25,19.67,17.01,10:26,10:35,29.89,NaN,-36.1,-8.2,-7.8,42.2,43.6,45.8,45.7,
7/4/2019,clear sky,11,12.31,11.77,20.48,21.08,16:46,16:35,35,NaN,-32.9,-6.7,-5.6,48.9,50.3,52.3,53.2,
7/5/2019,clear sky,14,11.84,11.99,25.05,19.66,9:22,9:15,28.28,NaN,-39.8,-9.7,-9.8,35.5,36.5,40.1,38.3,
7/6/2019,overcast,37,23.04,26.1,29.15,28.61,18:22,18:35,25.22,-2.2,-3.8,6.8,7.8,33.1,33.4,33.9,34.3,
7/7/2019,clear sky,26,30.21,27.7,36.67,26.94,16:06,16:15,29.28,NaN,-19,-2.3,-1,40.9,41.3,42,42.8,
7/8/2019,clear sky,45,25.52,9.58,28.92,19.79,10:26,10:35,24.11,NaN,-34.7,-8.8,-8.3,38.1,38,40.7,40.8,
7/9/2019,clear sky,11,7.9,7.76,17.28,17.22,11:43,11:30,31,NaN,-40,-13.7,-11.9,43.4,43.6,47.4,48,
7/10/2019,clear sky,7,9.3,12.22,19.57,19.67,15:21,15:15,37.39,NaN,-36.3,-6.8,-4.9,53.9,54.9,57.5,57.9,
7/11/2019,clear sky,32,17.44,16.91,21.26,26.96,10:14,10:15,29.28,NaN,-23.7,-3.9,-1.9,41.9,42.7,44.5,44.6,
7/12/2019,clear sky,14,20.47,19.94,25.01,28.09,14:22,14:15,33.61,NaN,-33.6,-9.8,-8.2,36.4,37.2,38.7,38.5,
7/13/2019,overcast,15,23.82,22.47,23.39,21.83,19:53,19:55,33,-6.2,-10.8,11.1,10.3,37.7,38.5,39.3,39.6,
7/14/2019,overcast,13,25.05,20.38,29.55,23.27,16:36,16:35,36.11,-19.6,-16,1,2.4,41.2,41.7,43,43.7,
7/15/2019,clear sky,26,26.47,27,24.73,22.89,10:22,10:15,29.39,NaN,-26.6,-4.2,-1.9,43,43.6,46.1,47.2,
7/16/2019,clear sky,36,25.44,27.28,23.73,25.59,8:58,8:55,26.22,NaN,-24.5,-5.3,-4.4,33.1,33.7,35.4,35.2,
7/17/2019,clear sky,31,28.39,22.85,32.25,32.6,10:04,9:55,28.61,NaN,-21.3,-4.2,-2.9,36.8,37.3,39.2,39.3,
7/18/2019,clear sky,24,18,13.46,36.72,31.38,10:10,10:15,31.11,NaN,-29.7,-6,-3.4,40.9,41.1,43.4,44.2,
7/19/2019,clear sky,19,17.62,16.4,32.45,21.44,10:39,10:35,30.89,NaN,-30.5,-5.3,-3.5,40.9,41.5,44.7,45.5,
7/20/2019,clear sky,21,19.47,20.17,30.52,23.7,10:20,10:15,30.28,NaN,-29,-3.3,-2.9,42.7,42.5,45.3,45.7,
7/21/2019,overcast,28,23.88,20.57,25.73,22.19,19:09,19:15,28.11,8,7.2,14.4,14.9,37.3,37.7,38.4,38.6,
7/22/2019,clear sky,37,25.21,23.4,32.62,30.17,8:48,8:55,25.72,NaN,-15.9,-2.3,-3,38.7,35.9,36.2,36.9,
7/23/2019,clear sky,50,29.07,26.72,41.21,32.35,10:03,9:55,24.72,NaN,-18.5,18.9,19.3,39.7,40,41.5,41.3,
7/24/2019,clear sky,18,27.35,23.8,29.56,26.62,15:39,15:35,33.39,NaN,-25.6,-3.3,-1.9,52.5,52.7,54.9,54.8,
7/25/2019,clear sky,30,25.69,26.8,NaN,20.17,10:20,10:15,27.89,NaN,-23.9,-2.9,-1.6,41.9,41.2,44.2,44.4,talked with Frank at the EPZ NWS office about 12Z reading anomaly
7/26/2019,overcast,,30.21,27.3,20.51,25.92,10:23,,,-10.5,-10.2,6.8,8.1,39.3,41.9,41.2,43.3,
